t,size,unit
0.0,3.0,mm
0.016666666666666666,3.026167978121472,mm
0.03333333333333333,3.052264231633827,mm
0.05,3.0782172325201156,mm
0.06666666666666667,3.10395584540888,mm
0.08333333333333333,3.1294095225512604,mm
0.1,3.1545084971874737,mm
0.11666666666666667,3.1791839747726502,mm
0.13333333333333333,3.2033683215379,mm
0.15,3.2269952498697734,mm
0.16666666666666666,3.25,mm
0.18333333333333332,3.2723195175075137,mm
0.2,3.2938926261462367,mm
0.21666666666666667,3.314660195524919,mm
0.23333333333333334,3.334565303179429,mm
0.25,3.353553390593274,mm
0.26666666666666666,3.371572412738697,mm
0.2833333333333333,3.3885729807284855,mm
0.3,3.4045084971874737,mm
0.31666666666666665,3.419335283972712,mm
0.3333333333333333,3.433012701892219,mm
0.35,3.445503262094184,mm
0.36666666666666664,3.4567727288213,mm
0.38333333333333336,3.466790213248601,mm
0.4,3.475528258147577,mm
0.4166666666666667,3.4829629131445343,mm
0.43333333333333335,3.489073800366903,mm
0.45,3.493844170297569,mm
0.4666666666666667,3.4972609476841368,mm
0.48333333333333334,3.499314767377287,mm
0.5,3.5,mm
0.5166666666666667,3.499314767377287,mm
0.5333333333333333,3.4972609476841368,mm
0.55,3.4938441702975687,mm
0.5666666666666667,3.489073800366903,mm
0.5833333333333334,3.4829629131445343,mm
0.6,3.475528258147577,mm
0.6166666666666667,3.466790213248601,mm
0.6333333333333333,3.4567727288213006,mm
0.65,3.445503262094184,mm
0.6666666666666666,3.433012701892219,mm
0.6833333333333333,3.4193352839727122,mm
0.7,3.4045084971874737,mm
0.7166666666666667,3.3885729807284855,mm
0.7333333333333333,3.371572412738697,mm
0.75,3.353553390593274,mm
0.7666666666666667,3.334565303179429,mm
0.7833333333333333,3.314660195524919,mm
0.8,3.2938926261462367,mm
0.8166666666666667,3.2723195175075137,mm
0.8333333333333334,3.25,mm
0.85,3.2269952498697734,mm
0.8666666666666667,3.2033683215379,mm
0.8833333333333333,3.1791839747726502,mm
0.9,3.1545084971874737,mm
0.9166666666666666,3.1294095225512604,mm
0.9333333333333333,3.10395584540888,mm
0.95,3.0782172325201156,mm
0.9666666666666667,3.052264231633827,mm
0.9833333333333333,3.0261679781214723,mm
1.0,3.0,mm
1.0166666666666666,2.973832021878528,mm
1.0333333333333334,2.947735768366173,mm
1.05,2.9217827674798844,mm
1.0666666666666667,2.8960441545911206,mm
1.0833333333333333,2.8705904774487396,mm
1.1,2.8454915028125263,mm
1.1166666666666667,2.8208160252273498,mm
1.1333333333333333,2.7966316784621,mm
1.15,2.773004750130227,mm
1.1666666666666667,2.75,mm
1.1833333333333333,2.7276804824924863,mm
1.2,2.7061073738537633,mm
1.2166666666666666,2.685339804475081,mm
1.2333333333333334,2.665434696820571,mm
1.25,2.646446609406726,mm
1.2666666666666666,2.628427587261303,mm
1.2833333333333334,2.6114270192715145,mm
1.3,2.5954915028125263,mm
1.3166666666666667,2.5806647160272878,mm
1.3333333333333333,2.566987298107781,mm
1.35,2.554496737905816,mm
1.3666666666666667,2.5432272711786994,mm
1.3833333333333333,2.5332097867513994,mm
1.4,2.524471741852423,mm
1.4166666666666667,2.5170370868554657,mm
1.4333333333333333,2.510926199633097,mm
1.45,2.5061558297024313,mm
1.4666666666666666,2.5027390523158632,mm
1.4833333333333334,2.500685232622713,mm
1.5,2.5,mm
1.5166666666666666,2.500685232622713,mm
1.5333333333333334,2.5027390523158632,mm
1.55,2.506155829702431,mm
1.5666666666666667,2.510926199633097,mm
1.5833333333333333,2.5170370868554657,mm
1.6,2.524471741852423,mm
1.6166666666666667,2.533209786751399,mm
1.6333333333333333,2.5432272711786994,mm
1.65,2.554496737905816,mm
1.6666666666666667,2.566987298107781,mm
1.6833333333333333,2.5806647160272878,mm
1.7,2.5954915028125263,mm
1.7166666666666666,2.611427019271514,mm
1.7333333333333334,2.628427587261303,mm
1.75,2.646446609406726,mm
1.7666666666666666,2.6654346968205704,mm
1.7833333333333334,2.6853398044750816,mm
1.8,2.7061073738537633,mm
1.8166666666666667,2.7276804824924863,mm
1.8333333333333333,2.75,mm
1.85,2.7730047501302266,mm
1.8666666666666667,2.7966316784621,mm
1.8833333333333333,2.8208160252273498,mm
1.9,2.8454915028125263,mm
1.9166666666666667,2.8705904774487396,mm
1.9333333333333333,2.89604415459112,mm
1.95,2.9217827674798844,mm
1.9666666666666666,2.9477357683661727,mm
1.9833333333333334,2.973832021878528,mm
2.0,3.0,mm
2.0166666666666666,3.0261679781214714,mm
2.033333333333333,3.0522642316338264,mm
2.05,3.0782172325201147,mm
2.066666666666667,3.10395584540888,mm
2.0833333333333335,3.1294095225512604,mm
2.1,3.1545084971874737,mm
2.1166666666666667,3.1791839747726502,mm
2.1333333333333333,3.2033683215378996,mm
2.15,3.2269952498697734,mm
2.1666666666666665,3.2499999999999996,mm
2.183333333333333,3.2723195175075133,mm
2.2,3.2938926261462367,mm
2.216666666666667,3.314660195524919,mm
2.2333333333333334,3.334565303179429,mm
2.25,3.3535533905932735,mm
2.2666666666666666,3.371572412738697,mm
2.283333333333333,3.3885729807284855,mm
2.3,3.4045084971874733,mm
2.316666666666667,3.4193352839727122,mm
2.3333333333333335,3.4330127018922196,mm
2.35,3.445503262094184,mm
2.3666666666666667,3.4567727288213006,mm
2.3833333333333333,3.4667902132486006,mm
2.4,3.475528258147577,mm
2.4166666666666665,3.482962913144534,mm
2.433333333333333,3.489073800366903,mm
2.45,3.493844170297569,mm
2.466666666666667,3.4972609476841368,mm
2.4833333333333334,3.499314767377287,mm
2.5,3.5,mm
2.5166666666666666,3.499314767377287,mm
2.533333333333333,3.4972609476841368,mm
2.55,3.493844170297569,mm
2.566666666666667,3.489073800366903,mm
2.5833333333333335,3.4829629131445343,mm
2.6,3.475528258147577,mm
2.6166666666666667,3.466790213248601,mm
2.6333333333333333,3.4567727288213,mm
2.65,3.445503262094184,mm
2.6666666666666665,3.4330127018922196,mm
2.683333333333333,3.4193352839727122,mm
2.7,3.4045084971874737,mm
2.716666666666667,3.3885729807284855,mm
2.7333333333333334,3.371572412738697,mm
2.75,3.3535533905932744,mm
2.7666666666666666,3.3345653031794296,mm
2.783333333333333,3.314660195524919,mm
2.8,3.2938926261462367,mm
2.816666666666667,3.2723195175075137,mm
2.8333333333333335,3.25,mm
2.85,3.2269952498697734,mm
2.8666666666666667,3.2033683215379005,mm
2.8833333333333333,3.1791839747726502,mm
2.9,3.1545084971874737,mm
2.9166666666666665,3.1294095225512604,mm
2.933333333333333,3.1039558454088803,mm
2.95,3.078217232520115,mm
2.966666666666667,3.0522642316338264,mm
2.9833333333333334,3.0261679781214723,mm
3.0,3.0,mm
3.0166666666666666,2.973832021878528,mm
3.033333333333333,2.947735768366174,mm
3.05,2.9217827674798853,mm
3.066666666666667,2.8960441545911197,mm
3.0833333333333335,2.87059047744874,mm
3.1,2.8454915028125263,mm
3.1166666666666667,2.8208160252273498,mm
3.1333333333333333,2.7966316784621,mm
3.15,2.773004750130227,mm
3.1666666666666665,2.7500000000000004,mm
3.183333333333333,2.7276804824924867,mm
3.2,2.7061073738537638,mm
3.216666666666667,2.685339804475081,mm
3.2333333333333334,2.665434696820571,mm
3.25,2.646446609406726,mm
3.2666666666666666,2.628427587261303,mm
3.283333333333333,2.611427019271515,mm
3.3,2.5954915028125263,mm
3.316666666666667,2.580664716027288,mm
3.3333333333333335,2.566987298107781,mm
3.35,2.554496737905816,mm
3.3666666666666667,2.5432272711787,mm
3.3833333333333333,2.5332097867513994,mm
3.4,2.524471741852423,mm
3.4166666666666665,2.517037086855466,mm
3.433333333333333,2.510926199633097,mm
3.45,2.506155829702431,mm
3.466666666666667,2.5027390523158632,mm
3.4833333333333334,2.500685232622713,mm
3.5,2.5,mm
3.5166666666666666,2.500685232622713,mm
3.533333333333333,2.5027390523158632,mm
3.55,2.506155829702431,mm
3.566666666666667,2.510926199633097,mm
3.5833333333333335,2.5170370868554657,mm
3.6,2.524471741852423,mm
3.6166666666666667,2.533209786751399,mm
3.6333333333333333,2.5432272711786994,mm
3.65,2.554496737905816,mm
3.6666666666666665,2.5669872981077804,mm
3.683333333333333,2.5806647160272878,mm
3.7,2.5954915028125263,mm
3.716666666666667,2.6114270192715145,mm
3.7333333333333334,2.628427587261303,mm
3.75,2.6464466094067256,mm
3.7666666666666666,2.6654346968205704,mm
3.783333333333333,2.685339804475081,mm
3.8,2.7061073738537633,mm
3.816666666666667,2.7276804824924863,mm
3.8333333333333335,2.75,mm
3.85,2.7730047501302266,mm
3.8666666666666667,2.7966316784620995,mm
3.8833333333333333,2.8208160252273493,mm
3.9,2.845491502812526,mm
3.9166666666666665,2.8705904774487396,mm
3.933333333333333,2.8960441545911193,mm
3.95,2.921782767479885,mm
3.966666666666667,2.9477357683661736,mm
3.9833333333333334,2.9738320218785277,mm
4.0,,mm
4.016666666666667,,mm
4.033333333333333,,mm
4.05,,mm
4.066666666666666,,mm
4.083333333333333,,mm
4.1,,mm
4.116666666666666,,mm
4.133333333333334,,mm
4.15,,mm
4.166666666666667,,mm
4.183333333333334,,mm
4.2,,mm
4.216666666666667,,mm
4.233333333333333,,mm
4.25,,mm
4.266666666666667,,mm
4.283333333333333,,mm
4.3,,mm
4.316666666666666,3.4193352839727114,mm
4.333333333333333,3.4330127018922187,mm
4.35,3.4455032620941837,mm
4.366666666666666,3.4567727288213,mm
4.383333333333334,3.466790213248601,mm
4.4,3.475528258147577,mm
4.416666666666667,3.482962913144534,mm
4.433333333333334,3.489073800366903,mm
4.45,3.493844170297569,mm
4.466666666666667,3.4972609476841368,mm
4.483333333333333,3.499314767377287,mm
4.5,3.5,mm
4.516666666666667,3.499314767377287,mm
4.533333333333333,3.4972609476841368,mm
4.55,3.493844170297569,mm
4.566666666666666,3.489073800366903,mm
4.583333333333333,3.4829629131445343,mm
4.6,3.4755282581475773,mm
4.616666666666666,3.4667902132486015,mm
4.633333333333334,3.4567727288213006,mm
4.65,3.4455032620941837,mm
4.666666666666667,3.433012701892219,mm
4.683333333333334,3.419335283972712,mm
4.7,3.4045084971874737,mm
4.716666666666667,3.3885729807284855,mm
4.733333333333333,3.371572412738697,mm
4.75,3.3535533905932744,mm
4.766666666666667,3.3345653031794296,mm
4.783333333333333,3.314660195524919,mm
4.8,3.2938926261462367,mm
4.816666666666666,3.2723195175075146,mm
4.833333333333333,3.250000000000001,mm
4.85,3.2269952498697743,mm
4.866666666666666,3.2033683215379005,mm
4.883333333333334,3.17918397477265,mm
4.9,3.1545084971874733,mm
4.916666666666667,3.1294095225512604,mm
4.933333333333334,3.10395584540888,mm
4.95,3.078217232520115,mm
4.966666666666667,3.0522642316338264,mm
4.983333333333333,3.0261679781214723,mm
5.0,3.0000000000000004,mm
5.016666666666667,2.973832021878528,mm
5.033333333333333,2.947735768366174,mm
5.05,2.9217827674798853,mm
5.066666666666666,2.896044154591121,mm
5.083333333333333,2.87059047744874,mm
5.1,2.8454915028125276,mm
5.116666666666666,2.8208160252273506,mm
5.133333333333334,2.796631678462099,mm
5.15,2.7730047501302257,mm
5.166666666666667,2.7500000000000004,mm
5.183333333333334,2.7276804824924867,mm
5.2,2.7061073738537638,mm
5.216666666666667,2.6853398044750816,mm
5.233333333333333,2.665434696820571,mm
5.25,2.646446609406726,mm
5.266666666666667,2.6284275872613025,mm
5.283333333333333,2.6114270192715154,mm
5.3,2.595491502812527,mm
5.316666666666666,2.5806647160272886,mm
5.333333333333333,2.5669872981077813,mm
5.35,2.5544967379058163,mm
5.366666666666666,2.5432272711787,mm
5.383333333333334,2.5332097867513994,mm
5.4,2.524471741852423,mm
5.416666666666667,2.517037086855466,mm
5.433333333333334,2.510926199633097,mm
5.45,2.506155829702431,mm
5.466666666666667,2.5027390523158632,mm
5.483333333333333,2.500685232622713,mm
5.5,2.5,mm
5.516666666666667,2.500685232622713,mm
5.533333333333333,2.5027390523158632,mm
5.55,2.506155829702431,mm
5.566666666666666,2.510926199633097,mm
5.583333333333333,2.5170370868554657,mm
5.6,2.524471741852423,mm
5.616666666666666,2.533209786751399,mm
5.633333333333334,2.5432272711786994,mm
5.65,2.554496737905816,mm
5.666666666666667,2.566987298107781,mm
5.683333333333334,2.580664716027288,mm
5.7,2.5954915028125267,mm
5.716666666666667,2.611427019271515,mm
5.733333333333333,2.628427587261302,mm
5.75,2.6464466094067256,mm
5.766666666666667,2.6654346968205704,mm
5.783333333333333,2.6853398044750807,mm
5.8,2.7061073738537633,mm
5.816666666666666,2.7276804824924863,mm
5.833333333333333,2.75,mm
5.85,2.7730047501302253,mm
5.866666666666666,2.7966316784620986,mm
5.883333333333334,2.82081602522735,mm
5.9,2.8454915028125267,mm
5.916666666666667,2.87059047744874,mm
5.933333333333334,2.896044154591121,mm
5.95,2.921782767479884,mm
5.966666666666667,2.9477357683661727,mm
5.983333333333333,2.9738320218785277,mm
6.0,2.9999999999999996,mm
6.016666666666667,3.026167978121472,mm
6.033333333333333,3.052264231633827,mm
6.05,3.0782172325201156,mm
6.066666666666666,3.103955845408878,mm
6.083333333333333,3.129409522551259,mm
6.1,3.1545084971874724,mm
6.116666666666666,3.179183974772649,mm
6.133333333333334,3.203368321537901,mm
6.15,3.2269952498697743,mm
6.166666666666667,3.2499999999999996,mm
6.183333333333334,3.2723195175075133,mm
6.2,3.2938926261462362,mm
6.216666666666667,3.3146601955249184,mm
6.233333333333333,3.334565303179429,mm
6.25,3.353553390593274,mm
6.266666666666667,3.371572412738697,mm
6.283333333333333,3.3885729807284846,mm
6.3,3.404508497187473,mm
6.316666666666666,3.4193352839727114,mm
6.333333333333333,3.4330127018922187,mm
6.35,3.4455032620941837,mm
6.366666666666666,3.4567727288213,mm
6.383333333333334,3.4667902132486006,mm
6.4,3.475528258147577,mm
6.416666666666667,3.482962913144534,mm
6.433333333333334,3.489073800366903,mm
6.45,3.493844170297569,mm
6.466666666666667,3.4972609476841368,mm
6.483333333333333,3.499314767377287,mm
6.5,3.5,mm
6.516666666666667,3.499314767377287,mm
6.533333333333333,3.4972609476841368,mm
6.55,3.493844170297569,mm
6.566666666666666,3.489073800366903,mm
6.583333333333333,3.4829629131445343,mm
6.6,3.475528258147577,mm
6.616666666666666,3.466790213248601,mm
6.633333333333334,3.4567727288213006,mm
6.65,3.445503262094184,mm
6.666666666666667,3.433012701892219,mm
6.683333333333334,3.419335283972712,mm
6.7,3.4045084971874733,mm
6.716666666666667,3.388572980728485,mm
6.733333333333333,3.371572412738698,mm
6.75,3.3535533905932744,mm
6.766666666666667,3.3345653031794296,mm
6.783333333333333,3.3146601955249193,mm
6.8,3.2938926261462367,mm
6.816666666666666,3.2723195175075137,mm
6.833333333333333,3.25,mm
6.85,3.226995249869775,mm
6.866666666666666,3.2033683215379014,mm
6.883333333333334,3.17918397477265,mm
6.9,3.1545084971874733,mm
6.916666666666667,3.12940952255126,mm
6.933333333333334,3.103955845408879,mm
6.95,3.0782172325201165,mm
6.966666666666667,3.0522642316338273,mm
6.983333333333333,3.0261679781214723,mm
7.0,3.0000000000000004,mm
7.016666666666667,2.9738320218785286,mm
7.033333333333333,2.9477357683661736,mm
7.05,2.9217827674798844,mm
7.066666666666666,2.896044154591122,mm
7.083333333333333,2.870590477448741,mm
7.1,2.8454915028125276,mm
7.116666666666666,2.820816025227351,mm
7.133333333333334,2.796631678462099,mm
7.15,2.7730047501302257,mm
7.166666666666667,2.7500000000000004,mm
7.183333333333334,2.727680482492487,mm
7.2,2.7061073738537638,mm
7.216666666666667,2.6853398044750816,mm
7.233333333333333,2.665434696820571,mm
7.25,2.646446609406726,mm
7.266666666666667,2.628427587261303,mm
7.283333333333333,2.6114270192715154,mm
7.3,2.595491502812527,mm
7.316666666666666,2.5806647160272886,mm
7.333333333333333,2.5669872981077813,mm
7.35,2.5544967379058163,mm
7.366666666666666,2.5432272711787,mm
7.383333333333334,2.5332097867513994,mm
7.4,2.524471741852423,mm
7.416666666666667,2.517037086855466,mm
7.433333333333334,2.510926199633097,mm
7.45,2.506155829702431,mm
7.466666666666667,2.5027390523158632,mm
7.483333333333333,2.500685232622713,mm
7.5,2.5,mm
7.516666666666667,2.500685232622713,mm
7.533333333333333,2.5027390523158632,mm
7.55,2.506155829702431,mm
7.566666666666666,2.510926199633097,mm
7.583333333333333,2.5170370868554657,mm
7.6,2.524471741852423,mm
7.616666666666666,2.533209786751399,mm
7.633333333333334,2.5432272711786994,mm
7.65,2.554496737905816,mm
7.666666666666667,2.566987298107781,mm
7.683333333333334,2.580664716027288,mm
7.7,2.5954915028125267,mm
7.716666666666667,2.611427019271515,mm
7.733333333333333,2.628427587261302,mm
7.75,2.6464466094067256,mm
7.766666666666667,2.6654346968205704,mm
7.783333333333333,2.6853398044750807,mm
7.8,2.706107373853763,mm
7.816666666666666,2.7276804824924863,mm
7.833333333333333,2.75,mm
7.85,2.773004750130225,mm
7.866666666666666,2.7966316784620986,mm
7.883333333333334,2.82081602522735,mm
7.9,2.8454915028125267,mm
7.916666666666667,2.87059047744874,mm
7.933333333333334,2.896044154591121,mm
7.95,2.9217827674798835,mm
7.966666666666667,2.9477357683661727,mm
7.983333333333333,2.9738320218785272,mm
8.0,2.9999999999999996,mm
8.016666666666667,3.026167978121473,mm
8.033333333333333,3.0522642316338264,mm
8.05,3.0782172325201156,mm
8.066666666666666,3.103955845408878,mm
8.083333333333334,3.129409522551261,mm
8.1,3.1545084971874724,mm
8.116666666666667,3.1791839747726507,mm
8.133333333333333,3.203368321537899,mm
8.15,3.2269952498697743,mm
8.166666666666666,3.249999999999999,mm
8.183333333333334,3.272319517507513,mm
8.2,3.293892626146235,mm
8.216666666666667,3.3146601955249184,mm
8.233333333333333,3.334565303179428,mm
8.25,3.353553390593274,mm
8.266666666666667,3.371572412738697,mm
8.283333333333333,3.3885729807284846,mm
8.3,3.404508497187474,mm
8.316666666666666,3.4193352839727114,mm
8.333333333333334,3.4330127018922196,mm
8.35,3.4455032620941837,mm
8.366666666666667,3.456772728821301,mm
8.383333333333333,3.4667902132486006,mm
8.4,3.475528258147577,mm
8.416666666666666,3.4829629131445334,mm
8.433333333333334,3.489073800366903,mm
8.45,3.4938441702975687,mm
8.466666666666667,3.4972609476841368,mm
8.483333333333333,3.499314767377287,mm
8.5,3.5,mm
8.516666666666667,3.499314767377287,mm
8.533333333333333,3.4972609476841368,mm
8.55,3.4938441702975687,mm
8.566666666666666,3.489073800366903,mm
8.583333333333334,3.482962913144534,mm
8.6,3.475528258147577,mm
8.616666666666667,3.466790213248601,mm
8.633333333333333,3.456772728821301,mm
8.65,3.445503262094184,mm
8.666666666666666,3.43301270189222,mm
8.683333333333334,3.419335283972712,mm
8.7,3.4045084971874746,mm
8.716666666666667,3.388572980728485,mm
8.733333333333333,3.371572412738698,mm
8.75,3.3535533905932744,mm
8.766666666666667,3.3345653031794282,mm
8.783333333333333,3.3146601955249193,mm
8.8,3.293892626146236,mm
8.816666666666666,3.2723195175075137,mm
8.833333333333334,3.25,mm
8.85,3.226995249869775,mm
8.866666666666667,3.2033683215379,mm
8.883333333333333,3.1791839747726516,mm
8.9,3.1545084971874733,mm
8.916666666666666,3.1294095225512617,mm
8.933333333333334,3.103955845408879,mm
8.95,3.0782172325201165,mm
8.966666666666667,3.0522642316338278,mm
8.983333333333333,3.0261679781214745,mm
9.0,3.0000000000000004,mm
9.016666666666667,2.973832021878527,mm
9.033333333333333,2.9477357683661736,mm
9.05,2.921782767479885,mm
9.066666666666666,2.896044154591122,mm
9.083333333333334,2.8705904774487396,mm
9.1,2.8454915028125276,mm
9.116666666666667,2.8208160252273493,mm
9.133333333333333,2.796631678462101,mm
9.15,2.7730047501302257,mm
9.166666666666666,2.750000000000001,mm
9.183333333333334,2.727680482492487,mm
9.2,2.706107373853765,mm
9.216666666666667,2.6853398044750816,mm
9.233333333333333,2.665434696820572,mm
9.25,2.6464466094067265,mm
9.266666666666667,2.628427587261303,mm
9.283333333333333,2.6114270192715154,mm
9.3,2.5954915028125263,mm
9.316666666666666,2.5806647160272886,mm
9.333333333333334,2.5669872981077804,mm
9.35,2.5544967379058168,mm
9.366666666666667,2.543227271178699,mm
9.383333333333333,2.5332097867513994,mm
9.4,2.524471741852423,mm
9.416666666666666,2.5170370868554666,mm
9.433333333333334,2.510926199633097,mm
9.45,2.5061558297024313,mm
9.466666666666667,2.5027390523158632,mm
9.483333333333333,2.500685232622713,mm
9.5,2.5,mm
9.516666666666667,2.500685232622713,mm
9.533333333333333,2.5027390523158632,mm
9.55,2.5061558297024313,mm
9.566666666666666,2.510926199633097,mm
9.583333333333334,2.517037086855466,mm
9.6,2.524471741852423,mm
9.616666666666667,2.533209786751399,mm
9.633333333333333,2.543227271178699,mm
9.65,2.554496737905816,mm
9.666666666666666,2.56698729810778,mm
9.683333333333334,2.580664716027288,mm
9.7,2.5954915028125254,mm
9.716666666666667,2.611427019271515,mm
9.733333333333333,2.628427587261302,mm
9.75,2.6464466094067256,mm
9.766666666666667,2.6654346968205713,mm
9.783333333333333,2.6853398044750807,mm
9.8,2.706107373853764,mm
9.816666666666666,2.7276804824924863,mm
9.833333333333334,2.7499999999999996,mm
9.85,2.773004750130225,mm
9.866666666666667,2.7966316784621,mm
9.883333333333333,2.8208160252273484,mm
9.9,2.8454915028125267,mm
9.916666666666666,2.8705904774487383,mm
9.933333333333334,2.896044154591121,mm
9.95,2.9217827674798835,mm
9.966666666666667,2.9477357683661722,mm
9.983333333333333,2.9738320218785255,mm
